110,,,,,,,,
Long,9.185,185,(,145,),105,10.82,R,,,
Long,9.185,189,(,149,),109,10.82,L,,,
Long,13.546,185,(,145,),105,15.2,R,,,
Long,13.646,189,(,149,),109,15.2,L,,,
Normal,18.316,105,R,,,,,
Normal,18.316,109,L,,,,,
Normal,18.861,185,R,,,,,
Normal,18.861,189,L,,,,,
Slide,19.406,143,0,R,,,,
Slide,19.899,151,180,L,,,,
Normal,22.132,185,R,,,,,
Normal,22.132,189,L,,,,,
Normal,22.814,105,R,,,,,
Normal,22.814,109,L,,,,,
Normal,23.087,145,R,,,,,
Normal,23.087,149,L,,,,,
Normal,23.359,185,R,,,,,
Normal,23.359,189,L,,,,,
Long,24.313,189,(,149,),109,24.984,L,,,
Yonta,26.221,105,2,(,26.493,),R,
Normal,28.265,109,L,,,,,
Normal,28.81,105,R,,,,,
Normal,29.355,189,L,,,,,
Normal,29.901,185,R,,,,,
Yonta,31.536,189,3,(,31.909,32.081,),L,
Yonta,31.536,185,3,(,31.909,32.081,),R,
Yonta,32.627,149,3,(,32.9,33.172,),L,
Yonta,32.627,145,3,(,32.9,33.172,),R,
Yonta,33.717,189,3,(,33.99,34.262,),L,
Yonta,33.717,185,3,(,33.99,34.262,),R,
Long,35.216,185,(,145,),105,36.198,R,,,
Long,35.216,189,(,149,),109,36.198,L,,,
Normal,36.443,67,R,,,,,
Normal,36.443,71,L,,,,,
Long,37.397,185,(,145,),105,38.338,R,,,
Long,37.397,189,(,149,),109,38.338,L,,,
Normal,38.623,67,R,,,,,
Normal,38.623,71,L,,,,,
Slide,39.672,143,0,R,,,,
Slide,40.217,151,180,L,,,,
Yonta,40.804,109,3,(,41.077,41.308,),L,
Yonta,40.804,105,3,(,41.077,41.308,),R,
Normal,43.899,185,R,,,,,
Normal,43.899,189,L,,,,,
Normal,44.581,145,R,,,,,
Normal,44.581,149,L,,,,,
Yonta,45.165,109,3,(,45.437,45.71,),L,
Yonta,45.165,105,3,(,45.437,45.71,),R,
Normal,46.255,185,R,,,,,
Normal,46.255,189,L,,,,,
Normal,46.801,145,R,,,,,
Normal,46.801,149,L,,,,,
Yonta,47.346,109,3,(,47.618,47.891,),L,
Yonta,47.346,105,3,(,47.618,47.891,),R,
Yonta,50.616,105,3,(,51.161,51.707,),R,
Long,52.661,185,(,145,),105,53.772,R,,,
Long,52.661,189,(,149,),109,53.772,L,,,
Slide,54.296,143,0,R,,,,
Slide,54.296,151,180,L,,,,
Long,57.022,185,(,145,),105,58.103,R,,,
Long,57.022,189,(,149,),109,58.103,L,,,
Yonta,59.339,105,2,(,59.884,),R,
Yonta,59.339,109,2,(,59.884,),L,
Yonta,61.519,185,2,(,62.065,),R,
Yonta,62.61,189,2,(,63.155,),L,
Yonta,63.7,105,2,(,64.246,),R,
Yonta,64.763,109,2,(,65.308,),L,
Spin,65.854,147,3,2.045,,,,
Slide,70.217,185,45,R,,,,
Slide,70.49,189,135,L,,,,
Slide,70.763,105,270,R,,,,
Slide,71.308,109,270,L,,,,
Spin,72.127,147,1,1.09,,,,
Yonta,73.513,105,3,(,73.786,74.058,),R,
Slide,74.604,185,45,R,,,,
Slide,74.604,189,135,L,,,,
Slide,75.149,145,0,R,,,,
Slide,75.149,149,180,L,,,,
Slide,75.694,105,315,R,,,,
Slide,75.694,109,225,L,,,,
Spin,76.49,147,1,1.09,,,,
Normal,78.556,67,R,,,,,
Normal,78.556,71,L,,,,,
Slide,78.945,184,45,R,,,,
Slide,78.945,190,135,L,,,,
Normal,80.717,67,R,,,,,
Normal,80.717,71,L,,,,,
Slide,81.127,184,45,R,,,,
Slide,81.127,190,135,L,,,,
Normal,82.817,67,R,,,,,
Normal,82.817,71,L,,,,,
Slide,83.308,184,45,R,,,,
Slide,83.308,190,135,L,,,,
Slide,87.687,184,45,R,,,,
Slide,87.687,190,135,L,,,,
Normal,88.369,145,R,,,,,
Normal,88.369,149,L,,,,,
Slide,89.323,105,270,R,,,,
Slide,89.323,109,270,L,,,,
Normal,92.036,109,R,,,,,
Normal,92.581,185,R,,,,,
Normal,93.127,105,L,,,,,
Normal,93.672,189,L,,,,,
Spin,94.217,147,1,1.09,,,,
Normal,96.41,67,R,,,,,
Normal,96.41,71,L,,,,,
Normal,97.49,185,R,,,,,
Normal,98.036,189,L,,,,,
Normal,98.59,67,R,,,,,
Normal,98.59,71,L,,,,,
Normal,99.672,185,R,,,,,
Normal,100.217,189,L,,,,,
Normal,100.763,67,R,,,,,
Normal,100.763,71,L,,,,,
Normal,101.854,185,R,,,,,
Normal,102.39,189,L,,,,,
Slide,105.127,145,0,R,,,,
Slide,105.127,149,180,L,,,,