110,,,,
Slide,2.854,144,0,R,,,,
Slide,3.4,144,0,R,,,,
Slide,3.946,144,0,R,,,,
Slide,4.492,150,180,L,,,,
Slide,5.038,150,180,L,,,,
Slide,5.584,150,180,L,,,,
Slide,6.13,150,180,L,,,,
Slide,6.676,144,0,R,,,,
Slide,7.222,144,0,R,,,,
Slide,7.768,144,0,R,,,,
Slide,8.314,144,0,R,,,,
Slide,8.86,150,180,L,,,,
Slide,9.406,150,180,L,,,,
Slide,9.952,150,180,L,,,,
Slide,10.498,150,180,L,,,,
Slide,11.044,144,0,R,,,,
Slide,11.59,144,0,R,,,,
Slide,12.136,144,0,R,,,,
Slide,12.682,144,0,R,,,,
Slide,13.228,150,180,L,,,,
Slide,13.774,150,180,L,,,,
Slide,14.32,150,180,L,,,,
Slide,14.866,150,180,L,,,,
Slide,15.412,144,0,R,,,,
Slide,15.958,144,0,R,,,,
Slide,16.504,144,0,R,,,,
Slide,17.05,144,0,R,,,,
Slide,17.596,150,180,L,,,,
Slide,18.142,150,180,L,,,,
Slide,18.688,150,180,L,,,,
Slide,19.234,150,180,L,,,,
Slide,19.78,144,0,R,,,,
Slide,20.326,144,0,R,,,,
Slide,20.872,144,0,R,,,,
Slide,21.418,144,0,R,,,,
Slide,21.964,150,180,L,,,,
Slide,22.51,150,180,L,,,,
Slide,23.056,150,180,L,,,,
Slide,23.602,150,180,L,,,,
Slide,24.148,144,0,R,,,,
Slide,24.694,144,0,R,,,,
Slide,25.24,144,0,R,,,,
Slide,25.786,144,0,R,,,,
Slide,26.332,150,180,L,,,,
Slide,26.878,150,180,L,,,,
Slide,27.424,150,180,L,,,,
Slide,27.97,150,180,L,,,,
Slide,28.516,144,0,R,,,,
Slide,29.062,144,0,R,,,,
Slide,29.608,144,0,R,,,,
Slide,30.154,144,0,R,,,,
Slide,30.7,150,180,L,,,,
Slide,31.246,150,180,L,,,,
Slide,31.792,150,180,L,,,,
Slide,32.338,150,180,L,,,,
Slide,32.884,144,0,R,,,,
Slide,33.43,144,0,R,,,,
Slide,33.976,144,0,R,,,,
Slide,34.522,144,0,R,,,,
Slide,35.068,150,180,L,,,,
Slide,35.614,150,180,L,,,,
Slide,36.16,150,180,L,,,,
Slide,36.706,150,180,L,,,,
Slide,37.252,144,0,R,,,,
Slide,37.798,144,0,R,,,,
Slide,38.344,144,0,R,,,,
Slide,38.89,144,0,R,,,,
Slide,39.436,150,180,L,,,,
Slide,39.982,150,180,L,,,,
Slide,40.528,150,180,L,,,,
Slide,41.074,150,180,L,,,,
Slide,41.62,144,0,R,,,,
Slide,42.166,144,0,R,,,,
Slide,42.712,144,0,R,,,,
Slide,43.258,144,0,R,,,,
Slide,43.804,150,180,L,,,,
Slide,44.35,150,180,L,,,,
Slide,44.896,150,180,L,,,,
Slide,45.442,150,180,L,,,,
Slide,45.988,144,0,R,,,,
Slide,46.534,144,0,R,,,,
Slide,47.08,144,0,R,,,,
Slide,47.626,144,0,R,,,,
Slide,48.172,150,180,L,,,,
Slide,48.718,150,180,L,,,,
Slide,49.264,150,180,L,,,,
Slide,49.81,150,180,L,,,,
Slide,50.356,144,0,R,,,,
Slide,50.902,144,0,R,,,,
Slide,51.448,144,0,R,,,,
Slide,51.994,144,0,R,,,,
Slide,52.54,150,180,L,,,,
Slide,53.086,150,180,L,,,,
Slide,53.632,150,180,L,,,,
Slide,54.178,150,180,L,,,,
Slide,54.724,144,0,R,,,,
Slide,55.27,144,0,R,,,,
Slide,55.816,144,0,R,,,,
Slide,56.362,144,0,R,,,,
Slide,56.908,150,180,L,,,,
Slide,57.454,150,180,L,,,,
Slide,58,150,180,L,,,,
Slide,58.546,150,180,L,,,,
Slide,59.092,144,0,R,,,,
Slide,59.638,144,0,R,,,,
Slide,60.184,144,0,R,,,,
Slide,60.73,144,0,R,,,,
Slide,61.276,150,180,L,,,,
Slide,61.822,150,180,L,,,,
Slide,62.368,150,180,L,,,,
Slide,62.914,150,180,L,,,,
Slide,63.46,144,0,R,,,,
Slide,64.006,144,0,R,,,,
Slide,64.552,144,0,R,,,,
Slide,65.098,144,0,R,,,,
Slide,65.644,150,180,L,,,,
Slide,66.19,150,180,L,,,,
Slide,66.736,150,180,L,,,,
Slide,67.282,150,180,L,,,,
Slide,67.828,144,0,R,,,,
Slide,68.374,144,0,R,,,,
Slide,68.92,144,0,R,,,,
Slide,69.466,144,0,R,,,,
Slide,70.012,150,180,L,,,,
Slide,70.558,150,180,L,,,,
Slide,71.104,150,180,L,,,,
Slide,71.65,150,180,L,,,,
Slide,72.196,144,0,R,,,,