122.3,,,,,,,,,,
Normal,38,17,,,,,,,,
Normal,37,21,,,,,,,,
Normal,39,25,,,,,,,,
Normal,36,29,,,,,,,,
Long,40,(,23,10,9,20,),35,33,35
Long,35,(,20,9,10,23,),40,37,39
Long,40,(,58,57,56,),35,41,43,
Long,35,(,56,57,58,),40,45,47,
Spin,11,2,2,49,,,,,,
Spin,9,2,2,53,,,,,,
Spin,40,2,2,57,,,,,,
Spin,35,2,2,61,,,,,,
Normal,75,65,,,,,,,,
Normal,78,66,,,,,,,,
Normal,35,67,,,,,,,,
Normal,40,68,,,,,,,,
Normal,9,69,,,,,,,,
Normal,11,70,,,,,,,,
Normal,37,71,,,,,,,,
Normal,38,72,,,,,,,,
Long,10,(,9,20,),35,73,74,,
Long,9,(,10,23,),40,75,76,,
Long,35,(,20,9,10,23,),40,77,80
Spin,9,2,2,81,,,,,,
Spin,10,2,2,85,,,,,,
Spin,37,2,2,89,,,,,,
Normal,38,93,,,,,,,,